"Year","Region_name","Region_code_iso3","Region_code_numeric3","Lat","Lon","Age_group","Microorganism","Isolated","Percent"
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"20_64","Pseudomonas aeruginosa",9,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"5_19","Pseudomonas aeruginosa",9,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,">= 65","Pseudomonas aeruginosa",9,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"0_4","Staphylococcus aureus",27,33
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"20_64","Staphylococcus aureus",27,30
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"5_19","Staphylococcus aureus",27,4
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,">= 65","Staphylococcus aureus",27,33
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"0_4","Streptococcus pneumoniae",2,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"20_64","Streptococcus pneumoniae",2,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,"5_19","Streptococcus pneumoniae",2,NA
2022,"Kosovo","KOS",NA,42.5571195,19.5827363,">= 65","Streptococcus pneumoniae",2,NA
