"Year","Region_name","Region_code_iso3","Region_code_numeric3","Lat","Lon","Age_group","Microorganism","Isolated","Percent"
2022,"Serbia","SRB",688,44.1050751,15.8991652,"20_64","Escherichia coli",423,28
2022,"Serbia","SRB",688,44.1050751,15.8991652,"5_19","Escherichia coli",423,1
2022,"Serbia","SRB",688,44.1050751,15.8991652,">= 65","Escherichia coli",423,62
2022,"Serbia","SRB",688,44.1050751,15.8991652,"0_4","Enterococcus faecalis",362,1
2022,"Serbia","SRB",688,44.1050751,15.8991652,"20_64","Enterococcus faecalis",362,34
2022,"Serbia","SRB",688,44.1050751,15.8991652,"5_19","Enterococcus faecalis",362,1
2022,"Serbia","SRB",688,44.1050751,15.8991652,">= 65","Enterococcus faecalis",362,65
2022,"Serbia","SRB",688,44.1050751,15.8991652,"0_4","Enterococcus faecium",276,2
2022,"Serbia","SRB",688,44.1050751,15.8991652,"20_64","Enterococcus faecium",276,31
2022,"Serbia","SRB",688,44.1050751,15.8991652,"5_19","Enterococcus faecium",276,1
2022,"Serbia","SRB",688,44.1050751,15.8991652,">= 65","Enterococcus faecium",276,66
2022,"Serbia","SRB",688,44.1050751,15.8991652,"0_4","Klebsiella pneumoniae",969,7
2022,"Serbia","SRB",688,44.1050751,15.8991652,"20_64","Klebsiella pneumoniae",969,32
2022,"Serbia","SRB",688,44.1050751,15.8991652,"5_19","Klebsiella pneumoniae",969,1
2022,"Serbia","SRB",688,44.1050751,15.8991652,">= 65","Klebsiella pneumoniae",969,61
2022,"Serbia","SRB",688,44.1050751,15.8991652,"0_4","Pseudomonas aeruginosa",177,1
2022,"Serbia","SRB",688,44.1050751,15.8991652,"20_64","Pseudomonas aeruginosa",177,49
2022,"Serbia","SRB",688,44.1050751,15.8991652,"5_19","Pseudomonas aeruginosa",177,2
2022,"Serbia","SRB",688,44.1050751,15.8991652,">= 65","Pseudomonas aeruginosa",177,48
2022,"Serbia","SRB",688,44.1050751,15.8991652,"0_4","Staphylococcus aureus",573,5
2022,"Serbia","SRB",688,44.1050751,15.8991652,"20_64","Staphylococcus aureus",573,39
2022,"Serbia","SRB",688,44.1050751,15.8991652,"5_19","Staphylococcus aureus",573,1
2022,"Serbia","SRB",688,44.1050751,15.8991652,">= 65","Staphylococcus aureus",573,55
2022,"Serbia","SRB",688,44.1050751,15.8991652,"0_4","Streptococcus pneumoniae",48,8
2022,"Serbia","SRB",688,44.1050751,15.8991652,"20_64","Streptococcus pneumoniae",48,42
2022,"Serbia","SRB",688,44.1050751,15.8991652,"5_19","Streptococcus pneumoniae",48,2
2022,"Serbia","SRB",688,44.1050751,15.8991652,">= 65","Streptococcus pneumoniae",48,48
